sample_id,plot_id,lab,analysis_date,n_concentration_pct,notes
B1_CCN51_L_LEAF,B1_CCN51_L,ESALQ,2026-05-20,2.066,
B1_CCN51_M_LEAF,B1_CCN51_M,ESALQ,2026-05-20,2.296,
B1_CCN51_H_LEAF,B1_CCN51_H,ESALQ,2026-05-20,2.584,
B1_PS1319_L_LEAF,B1_PS1319_L,ESALQ,2026-05-20,1.93,
B1_PS1319_M_LEAF,B1_PS1319_M,ESALQ,2026-05-20,2.191,
B1_PS1319_H_LEAF,B1_PS1319_H,ESALQ,2026-05-20,2.704,
B2_CCN51_L_LEAF,B2_CCN51_L,ESALQ,2026-05-20,1.92,
B2_CCN51_M_LEAF,B2_CCN51_M,ESALQ,2026-05-20,2.282,
B2_CCN51_H_LEAF,B2_CCN51_H,ESALQ,2026-05-20,2.704,
B2_PS1319_L_LEAF,B2_PS1319_L,ESALQ,2026-05-20,2.038,
B2_PS1319_M_LEAF,B2_PS1319_M,ESALQ,2026-05-20,2.366,
B2_PS1319_H_LEAF,B2_PS1319_H,ESALQ,2026-05-20,2.578,
B3_CCN51_L_LEAF,B3_CCN51_L,ESALQ,2026-05-20,2.017,
B3_CCN51_M_LEAF,B3_CCN51_M,ESALQ,2026-05-20,2.37,
B3_CCN51_H_LEAF,B3_CCN51_H,ESALQ,2026-05-20,2.476,
B3_PS1319_L_LEAF,B3_PS1319_L,ESALQ,2026-05-20,1.913,
B3_PS1319_M_LEAF,B3_PS1319_M,ESALQ,2026-05-20,2.495,
B3_PS1319_H_LEAF,B3_PS1319_H,ESALQ,2026-05-20,2.62,
B4_CCN51_L_LEAF,B4_CCN51_L,ESALQ,2026-05-20,1.934,
B4_CCN51_M_LEAF,B4_CCN51_M,ESALQ,2026-05-20,2.361,
B4_CCN51_H_LEAF,B4_CCN51_H,ESALQ,2026-05-20,2.679,
B4_PS1319_L_LEAF,B4_PS1319_L,ESALQ,2026-05-20,1.89,
B4_PS1319_M_LEAF,B4_PS1319_M,ESALQ,2026-05-20,2.167,
B4_PS1319_H_LEAF,B4_PS1319_H,ESALQ,2026-05-20,2.497,
B5_CCN51_L_LEAF,B5_CCN51_L,ESALQ,2026-05-20,1.811,
B5_CCN51_M_LEAF,B5_CCN51_M,ESALQ,2026-05-20,2.382,
B5_CCN51_H_LEAF,B5_CCN51_H,ESALQ,2026-05-20,2.576,
B5_PS1319_L_LEAF,B5_PS1319_L,ESALQ,2026-05-20,2.186,
B5_PS1319_M_LEAF,B5_PS1319_M,ESALQ,2026-05-20,2.288,
B5_PS1319_H_LEAF,B5_PS1319_H,ESALQ,2026-05-20,2.758,
B6_CCN51_L_LEAF,B6_CCN51_L,ESALQ,2026-05-20,1.964,
B6_CCN51_M_LEAF,B6_CCN51_M,ESALQ,2026-05-20,2.46,
B6_CCN51_H_LEAF,B6_CCN51_H,ESALQ,2026-05-20,2.785,
B6_PS1319_L_LEAF,B6_PS1319_L,ESALQ,2026-05-20,2.074,
B6_PS1319_M_LEAF,B6_PS1319_M,ESALQ,2026-05-20,2.25,
B6_PS1319_H_LEAF,B6_PS1319_H,ESALQ,2026-05-20,2.608,
B7_CCN51_L_LEAF,B7_CCN51_L,ESALQ,2026-05-20,1.865,
B7_CCN51_M_LEAF,B7_CCN51_M,ESALQ,2026-05-20,2.503,
B7_CCN51_H_LEAF,B7_CCN51_H,ESALQ,2026-05-20,2.471,
B7_PS1319_L_LEAF,B7_PS1319_L,ESALQ,2026-05-20,1.876,
B7_PS1319_M_LEAF,B7_PS1319_M,ESALQ,2026-05-20,2.257,
B7_PS1319_H_LEAF,B7_PS1319_H,ESALQ,2026-05-20,2.638,
B8_CCN51_L_LEAF,B8_CCN51_L,ESALQ,2026-05-20,1.826,
B8_CCN51_M_LEAF,B8_CCN51_M,ESALQ,2026-05-20,2.414,
B8_CCN51_H_LEAF,B8_CCN51_H,ESALQ,2026-05-20,2.569,
B8_PS1319_L_LEAF,B8_PS1319_L,ESALQ,2026-05-20,2.099,
B8_PS1319_M_LEAF,B8_PS1319_M,ESALQ,2026-05-20,2.246,
B8_PS1319_H_LEAF,B8_PS1319_H,ESALQ,2026-05-20,2.62,
