plot_id,block,genotype,n_dose_kg_ha_yr,dose_code,scion,rootstock,trees_per_plot,measurement_trees_n,plot_lat,plot_lon,notes
B1_CCN51_L,1,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B1_CCN51_M,1,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B1_CCN51_H,1,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B1_PS1319_L,1,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B1_PS1319_M,1,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B1_PS1319_H,1,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B2_CCN51_L,2,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B2_CCN51_M,2,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B2_CCN51_H,2,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B2_PS1319_L,2,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B2_PS1319_M,2,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B2_PS1319_H,2,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B3_CCN51_L,3,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B3_CCN51_M,3,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B3_CCN51_H,3,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B3_PS1319_L,3,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B3_PS1319_M,3,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B3_PS1319_H,3,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B4_CCN51_L,4,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B4_CCN51_M,4,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B4_CCN51_H,4,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B4_PS1319_L,4,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B4_PS1319_M,4,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B4_PS1319_H,4,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B5_CCN51_L,5,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B5_CCN51_M,5,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B5_CCN51_H,5,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B5_PS1319_L,5,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B5_PS1319_M,5,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B5_PS1319_H,5,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B6_CCN51_L,6,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B6_CCN51_M,6,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B6_CCN51_H,6,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B6_PS1319_L,6,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B6_PS1319_M,6,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B6_PS1319_H,6,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B7_CCN51_L,7,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B7_CCN51_M,7,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B7_CCN51_H,7,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B7_PS1319_L,7,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B7_PS1319_M,7,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B7_PS1319_H,7,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
B8_CCN51_L,8,CCN 51,56,L,CCN 51,VB 1151,96,12,,,
B8_CCN51_M,8,CCN 51,226,M,CCN 51,VB 1151,96,12,,,
B8_CCN51_H,8,CCN 51,340,H,CCN 51,VB 1151,96,12,,,
B8_PS1319_L,8,PS 13.19,56,L,PS 13.19,VB 1151,96,12,,,
B8_PS1319_M,8,PS 13.19,226,M,PS 13.19,VB 1151,96,12,,,
B8_PS1319_H,8,PS 13.19,340,H,PS 13.19,VB 1151,96,12,,,
